,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
678,3.1758,3.2093000000000007,3.2228000000000008,3.2170000000000005,3.2564,3.3807000000000005,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001
679,3.2093000000000007,3.2228000000000008,3.2170000000000005,3.2564,3.3807000000000005,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005
680,3.2228000000000008,3.2170000000000005,3.2564,3.3807000000000005,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001
681,3.2170000000000005,3.2564,3.3807000000000005,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001
682,3.2564,3.3807000000000005,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001
683,3.3807000000000005,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001
684,3.4047,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001
685,3.3527,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001
686,3.3467,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001
687,3.2886999999999995,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001
688,3.1767,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005
689,3.0336999999999996,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005
690,3.0606999999999998,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925
691,3.0502,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403
692,3.0296,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684
693,3.0237999999999996,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005
694,3.042899999999999,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001
695,3.2676999999999996,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001
696,3.3796999999999993,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001
697,3.548699999999999,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981
698,3.7676999999999996,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531
699,3.889699999999999,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001
700,4.1107,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611
701,4.1367,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411
702,3.936,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627
703,3.959,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005
704,3.9200999999999997,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005
705,3.8912000000000004,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189
706,3.9653,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595
707,4.086799999999999,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285
708,4.3768,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001
709,4.808800000000001,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115
710,4.9778,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999
711,5.171799999999999,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999,7.5504999999999995
712,5.5378,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999,7.5504999999999995,7.724499999999999
713,5.791799999999999,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999,7.5504999999999995,7.724499999999999,7.647499999999998
714,6.0628,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999,7.5504999999999995,7.724499999999999,7.647499999999998,7.583499999999998
715,6.025799999999999,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999,7.5504999999999995,7.724499999999999,7.647499999999998,7.583499999999998,7.468099999999999
716,6.0602,6.0571,6.1282,6.3654,6.7714,7.404400000000001,7.540400000000001,7.420400000000001,7.2814000000000005,7.0524000000000004,6.953400000000001,6.945900000000001,6.8725000000000005,6.869900000000001,6.876500000000001,6.903500000000001,6.942500000000001,6.758500000000001,6.396500000000001,6.514500000000001,6.355500000000001,6.1995000000000005,6.0135000000000005,5.7925,5.7403,5.684,5.7471000000000005,5.961100000000001,6.102100000000001,5.824100000000001,5.3981,5.3531,5.794100000000001,6.0611,6.1411,6.0627,6.0192000000000005,6.0421000000000005,6.1189,6.3595,6.8285,7.145500000000001,7.3115,7.648499999999999,7.5504999999999995,7.724499999999999,7.647499999999998,7.583499999999998,7.468099999999999,7.454999999999999
